cat_id,type,age,gender,size,coat,breed,user_id,rating
45540306,Cat,Senior,Female,Small,Short,Calico,13736,3.81
44451204,Cat,Baby,Female,Medium,Short,Calico,9127,3.51
46700096,Cat,Baby,Female,Medium,Short,Calico,6612,5.0
45910198,Cat,Baby,Female,Medium,Short,Calico,1016,4.08
46624867,Cat,Adult,Female,Medium,Short,Calico,176,2.32
45899594,Cat,Young,Female,Medium,Short,Calico,4697,3.58
44803244,Cat,Young,Female,Small,Short,Calico,6254,2.5
44867530,Cat,Adult,Female,Medium,Short,Calico,4126,4.69
45202953,Cat,Adult,Female,Small,Short,Calico,13222,4.66
46441881,Cat,Baby,Female,Medium,Short,Calico,6320,3.8
44678545,Cat,Baby,Female,Medium,Short,Calico,8366,3.6
46092337,Cat,Baby,Female,Small,Short,Calico,6354,3.8
45966486,Cat,Adult,Female,Medium,Short,Calico,13375,3.19
45463451,Cat,Baby,Female,Small,Short,Calico,5129,3.48
46505776,Cat,Baby,Female,Medium,Short,Calico,7074,2.07
46350895,Cat,Adult,Female,Medium,Short,Calico,10249,1.85
46207619,Cat,Young,Female,Medium,Short,Calico,12254,3.46
44863223,Cat,Baby,Female,Medium,Short,Calico,12622,5.0
45995537,Cat,Baby,Female,Medium,Short,Calico,3154,1.82
45994382,Cat,Young,Female,Medium,Short,Calico,12450,3.49
46001887,Cat,Baby,Female,Medium,Short,Calico,6528,2.78
46002363,Cat,Baby,Female,Medium,Short,Calico,12657,3.07
45682776,Cat,Baby,Female,Medium,Short,Calico,10552,2.0
45994830,Cat,Baby,Female,Medium,Short,Calico,6711,3.46
46098889,Cat,Adult,Female,Large,Short,Calico,12370,3.33
45643630,Cat,Young,Female,Medium,Short,Calico,2414,4.03
45996017,Cat,Baby,Female,Medium,Short,Calico,7787,4.28
44755795,Cat,Adult,Female,Small,Medium,Calico,14138,2.07
44573119,Cat,Adult,Female,Medium,Short,Calico,1352,3.06
46000254,Cat,Baby,Female,Medium,Short,Calico,2666,4.77
44727740,Cat,Baby,Female,Medium,Short,Calico,7014,2.04
45996180,Cat,Baby,Female,Medium,Short,Calico,7820,5.0
46628502,Cat,Adult,Female,Medium,Short,Calico,10915,4.5
46405543,Cat,Adult,Female,Medium,Short,Calico,646,3.67
45009770,Cat,Adult,Female,Medium,Short,Calico,3461,3.06
46220614,Cat,Young,Female,Medium,Short,Calico,2590,4.2
46000964,Cat,Young,Female,Medium,Short,Calico,2111,3.71
46489531,Cat,Baby,Female,Small,Short,Calico,857,3.54
45415615,Cat,Baby,Female,Medium,Short,Calico,13009,4.46
46679519,Cat,Adult,Female,Medium,Short,Calico,8287,2.73
46699979,Cat,Adult,Female,Medium,Short,Calico,8754,4.42
45485426,Cat,Baby,Female,Small,Short,Calico,9907,4.0
45107532,Cat,Adult,Female,Medium,Short,Calico,9530,2.92
45995015,Cat,Baby,Female,Medium,Short,Calico,14933,4.14
46151463,Cat,Baby,Female,Medium,Short,Calico,4611,5.0
45950709,Cat,Baby,Female,Small,Short,Calico,464,2.66
46001028,Cat,Baby,Female,Medium,Short,Calico,9334,2.92
45806711,Cat,Young,Female,Small,Short,Calico,10406,2.78
44963650,Cat,Baby,Female,Medium,Short,Calico,14012,3.87
45995809,Cat,Baby,Female,Medium,Short,Calico,4546,2.34
45552642,Cat,Young,Female,Medium,Short,Calico,13294,2.93
44663028,Cat,Senior,Female,Medium,Short,Calico,9585,2.22
45998169,Cat,Young,Female,Medium,Short,Calico,9036,3.6
44430384,Cat,Adult,Female,Medium,Short,Calico,7561,4.91
46000439,Cat,Baby,Female,Medium,Short,Calico,1356,3.35
46519526,Cat,Baby,Female,Medium,Short,Calico,10492,2.75
46436723,Cat,Baby,Female,Medium,Short,Calico,532,3.26
45078494,Cat,Adult,Female,Medium,Short,Calico,14676,3.33
46070066,Cat,Baby,Female,Small,Short,Calico,14045,4.42
45996740,Cat,Adult,Female,Medium,Short,Calico,4646,4.63
45774092,Cat,Young,Female,Medium,Medium,Calico,8476,3.46
46282272,Cat,Baby,Female,Medium,Short,Calico,8850,3.34
45206371,Cat,Baby,Female,Medium,Short,Calico,10215,4.54
45278355,Cat,Adult,Female,Large,Medium,Calico,6164,4.03
46449113,Cat,Senior,Female,Medium,Short,Calico,3587,3.85
46602959,Cat,Baby,Female,Medium,Short,Calico,1771,5.0
44745803,Cat,Baby,Female,Medium,Short,Calico,229,2.83
46564469,Cat,Baby,Female,Small,Short,Calico,3191,4.3
46728271,Cat,Adult,Female,Medium,Short,Calico,5628,4.38
45570455,Cat,Young,Female,Medium,Short,Calico,6302,3.95
44425880,Cat,Young,Female,Medium,Short,Calico,11263,2.72
45910143,Cat,Baby,Female,Medium,Short,Calico,5730,3.41
45153483,Cat,Young,Female,Medium,Long,Calico,3878,4.14
46000379,Cat,Baby,Female,Medium,Short,Calico,8426,2.95
46001366,Cat,Baby,Female,Medium,Short,Calico,1710,5.0
46079178,Cat,Adult,Female,Medium,Short,Calico,11361,3.47
45996574,Cat,Baby,Female,Medium,Short,Calico,12480,2.89
46570486,Cat,Baby,Female,Medium,Short,Calico,3840,3.93
44779980,Cat,Young,Female,Medium,Short,Calico,11098,2.57
46428060,Cat,Young,Female,Medium,Short,Calico,12973,3.23
46722617,Cat,Baby,Female,Medium,Short,Calico,2067,2.25
46198118,Cat,Adult,Female,Small,Short,Calico,9894,3.6
45335621,Cat,Baby,Female,Medium,Short,Calico,13524,4.48
46278400,Cat,Adult,Female,Medium,Short,Calico,14871,5.0
46001641,Cat,Baby,Female,Medium,Short,Calico,13401,3.41
45628547,Cat,Young,Female,Medium,Short,Calico,12759,3.84
45862943,Cat,Adult,Female,Medium,Medium,Calico,10121,2.83
45297346,Cat,Adult,Female,Small,Short,Calico,8756,4.91
44585781,Cat,Young,Female,Medium,Short,Calico,2800,2.18
45995451,Cat,Adult,Female,Medium,Short,Calico,3942,3.82
45998329,Cat,Baby,Female,Medium,Short,Calico,11303,2.99
45086551,Cat,Adult,Female,Medium,Short,Calico,8084,5.0
45996008,Cat,Baby,Female,Medium,Short,Calico,3371,4.4
45837913,Cat,Adult,Female,Medium,Medium,Calico,10762,1.78
46001495,Cat,Baby,Female,Medium,Short,Calico,10338,3.05
45410139,Cat,Young,Female,Medium,Short,Calico,4917,3.47
46413529,Cat,Adult,Female,Medium,Long,Calico,63,3.02
44426393,Cat,Adult,Female,Medium,Short,Calico,11526,3.74
44562312,Cat,Young,Female,Small,Short,Calico,6994,3.53
46731253,Cat,Baby,Female,Medium,Short,Calico,1186,3.47
45666967,Cat,Adult,Female,Medium,Short,Calico,14817,2.58
44852534,Cat,Baby,Female,Medium,Short,Calico,5095,3.93
45963535,Cat,Adult,Female,Medium,Short,Calico,98,3.89
45073102,Cat,Baby,Female,Medium,Short,Calico,11332,4.22
45360147,Cat,Baby,Female,Medium,Short,Calico,7885,3.29
45175127,Cat,Baby,Female,Medium,Short,Calico,11411,4.42
44963621,Cat,Baby,Female,Medium,Short,Calico,11009,3.34
46114028,Cat,Baby,Female,Small,Short,Calico,188,4.42
45228357,Cat,Baby,Female,Medium,Short,Calico,1564,4.0
45992273,Cat,Adult,Female,Medium,Short,Calico,5043,4.4
46002786,Cat,Baby,Female,Medium,Short,Calico,1578,3.67
44947485,Cat,Baby,Female,Medium,Short,Calico,6984,3.07
46284302,Cat,Baby,Female,Medium,Short,Calico,12787,3.58
46602960,Cat,Baby,Female,Medium,Short,Calico,7262,2.93
45997600,Cat,Baby,Female,Medium,Short,Calico,9762,2.54
45220964,Cat,Baby,Female,Small,Short,Calico,12289,4.4
45999364,Cat,Baby,Female,Medium,Short,Calico,5370,2.25
46093768,Cat,Baby,Female,Medium,Short,Calico,3131,2.69
45388727,Cat,Baby,Female,Medium,Short,Calico,3812,5.0
44742362,Cat,Young,Female,Medium,Short,Calico,2577,3.82
46599107,Cat,Baby,Female,Medium,Short,Calico,4844,4.34
46316107,Cat,Young,Female,Medium,Short,Calico,9533,4.17
46306528,Cat,Baby,Female,Small,Short,Calico,7538,2.9
44526556,Cat,Young,Female,Small,Short,Calico,5938,4.85
46099109,Cat,Baby,Female,Medium,Short,Calico,1450,4.72
45293442,Cat,Baby,Female,Medium,Short,Calico,9102,4.57
45724277,Cat,Adult,Female,Medium,Short,Calico,11170,2.59
46467534,Cat,Young,Female,Medium,Short,Calico,6099,3.14
45999219,Cat,Baby,Female,Medium,Short,Calico,11158,3.13
44740197,Cat,Young,Female,Small,Short,Calico,3238,3.5
44625830,Cat,Baby,Female,Medium,Short,Calico,14501,1.3
45220929,Cat,Baby,Female,Medium,Short,Calico,77,5.0
45736505,Cat,Adult,Female,Medium,Short,Calico,4135,3.08
44798692,Cat,Baby,Female,Medium,Short,Calico,9157,2.25
46518030,Cat,Baby,Female,Medium,Short,Calico,2706,4.21
45998310,Cat,Baby,Female,Medium,Short,Calico,7548,3.34
46132901,Cat,Baby,Female,Medium,Short,Calico,14962,4.7
45349372,Cat,Adult,Female,Medium,Short,Calico,8995,1.81
46001183,Cat,Baby,Female,Medium,Short,Calico,10527,4.72
46531949,Cat,Adult,Female,Medium,Long,Calico,12474,4.94
46496965,Cat,Young,Female,Medium,Short,Calico,2048,3.89
45705276,Cat,Baby,Female,Small,Short,Calico,1177,3.74
46000397,Cat,Baby,Female,Medium,Short,Calico,13803,4.86
46194619,Cat,Baby,Female,Medium,Short,Calico,5079,2.03
44713856,Cat,Baby,Female,Medium,Short,Calico,11006,3.64
45997284,Cat,Baby,Female,Medium,Short,Calico,1302,3.81
46134897,Cat,Adult,Female,Small,Short,Calico,1001,5.0
46675775,Cat,Adult,Female,Medium,Short,Calico,12102,3.35
46000541,Cat,Young,Female,Medium,Short,Calico,6248,3.64
44816408,Cat,Young,Female,Medium,Short,Calico,8326,2.77
46666505,Cat,Baby,Female,Medium,Short,Calico,2920,1.62
46003410,Cat,Young,Female,Medium,Short,Calico,2923,2.11
46108136,Cat,Baby,Female,Medium,Short,Calico,7675,1.51
45992863,Cat,Baby,Female,Medium,Short,Calico,97,3.36
45717281,Cat,Young,Female,Medium,Short,Calico,11531,5.0
46599189,Cat,Young,Female,Medium,Short,Calico,12480,3.59
45474703,Cat,Young,Female,Medium,Short,Calico,13676,2.49
45497215,Cat,Adult,Female,Medium,Medium,Calico,12456,5.0
46323814,Cat,Baby,Female,Small,Short,Calico,70,3.14
45796748,Cat,Baby,Female,Small,Short,Calico,5245,3.4
45656617,Cat,Baby,Female,Small,Short,Calico,12266,2.81
45175696,Cat,Adult,Female,Medium,Long,Calico,14615,2.7
46239136,Cat,Baby,Female,Medium,Short,Calico,7164,2.12
45176655,Cat,Baby,Female,Small,Short,Calico,11992,1.97
45197596,Cat,Baby,Female,Small,Short,Calico,10682,4.52
46411445,Cat,Young,Female,Small,Short,Calico,6665,4.4
45209200,Cat,Baby,Female,Medium,Short,Calico,14949,5.0
45859405,Cat,Young,Female,Medium,Short,Calico,12693,2.2
45994100,Cat,Young,Female,Medium,Short,Calico,2144,2.26
44640216,Cat,Baby,Female,Medium,Short,Calico,13989,3.08
44892971,Cat,Baby,Female,Medium,Short,Calico,10783,1.65
45993972,Cat,Baby,Female,Medium,Short,Calico,533,3.93
45991892,Cat,Baby,Female,Medium,Short,Calico,13454,5.0
44847036,Cat,Baby,Female,Medium,Short,Calico,580,3.44
46263895,Cat,Senior,Female,Medium,Short,Calico,12660,3.47
46430050,Cat,Young,Female,Medium,Short,Calico,5794,3.33
46091229,Cat,Adult,Female,Medium,Short,Calico,6221,2.93
46000100,Cat,Baby,Female,Medium,Short,Calico,2164,3.59
45995563,Cat,Baby,Female,Medium,Short,Calico,187,3.54
46207222,Cat,Baby,Female,Small,Short,Calico,10216,2.29
45881977,Cat,Baby,Female,Small,Short,Calico,2765,3.59
45997608,Cat,Baby,Female,Medium,Short,Calico,2715,3.82
46001228,Cat,Young,Female,Medium,Short,Calico,5190,3.1
46372507,Cat,Baby,Female,Large,Short,Calico,5212,4.91
45947874,Cat,Young,Female,Medium,Medium,Calico,7204,2.99
45992970,Cat,Baby,Female,Medium,Short,Calico,9983,3.24
44883245,Cat,Adult,Female,Small,Short,Calico,8892,3.38
45107261,Cat,Baby,Female,Medium,Short,Calico,12019,3.7
46526084,Cat,Young,Female,Medium,Short,Calico,11807,3.23
45992485,Cat,Baby,Female,Medium,Short,Calico,5637,4.2
45411775,Cat,Young,Female,Medium,Short,Calico,12628,3.23
45995021,Cat,Baby,Female,Medium,Short,Calico,3577,3.0
45350279,Cat,Baby,Female,Medium,Medium,Calico,2206,3.4
45154427,Cat,Baby,Female,Medium,Short,Calico,5903,4.51
46608396,Cat,Baby,Female,Medium,Short,Calico,9694,2.13
45022929,Cat,Adult,Female,Medium,Short,Calico,9803,2.92
46064052,Cat,Adult,Female,Medium,Short,Calico,2512,3.63
45728356,Cat,Adult,Female,Medium,Short,Calico,2220,4.09
45992307,Cat,Adult,Female,Medium,Short,Calico,10128,2.9
45996609,Cat,Young,Female,Medium,Short,Calico,8435,5.0
46510075,Cat,Baby,Female,Medium,Short,Calico,4690,3.88
46598194,Cat,Baby,Female,Small,Short,Calico,4,4.18
46000364,Cat,Baby,Female,Medium,Short,Calico,7215,2.81
46661062,Cat,Young,Female,Medium,Short,Calico,11085,3.68
45372422,Cat,Baby,Female,Medium,Short,Calico,14662,2.46
46564606,Cat,Young,Female,Medium,Short,Calico,7731,2.85
46000896,Cat,Young,Female,Medium,Short,Calico,4004,2.0
45491731,Cat,Baby,Female,Small,Short,Calico,11250,3.63
46160547,Cat,Young,Female,Medium,Short,Calico,4342,5.0
45994821,Cat,Young,Female,Medium,Short,Calico,13444,3.47
46001680,Cat,Baby,Female,Medium,Short,Calico,9157,3.62
46004132,Cat,Young,Female,Medium,Short,Calico,9316,3.4
44562062,Cat,Baby,Female,Small,Short,Calico,8133,2.97
46525929,Cat,Baby,Female,Small,Short,Calico,2514,5.0
45065955,Cat,Baby,Female,Medium,Short,Calico,2596,2.25
45889550,Cat,Senior,Female,Medium,Short,Calico,1729,2.4
44792531,Cat,Young,Female,Medium,Short,Calico,9376,3.48
46122709,Cat,Adult,Female,Medium,Short,Calico,3187,4.47
46708901,Cat,Baby,Female,Medium,Short,Calico,6626,3.11
45916908,Cat,Young,Female,Medium,Short,Calico,6167,1.72
45642795,Cat,Baby,Female,Medium,Short,Calico,10052,5.0
46678215,Cat,Baby,Female,Small,Short,Calico,12346,5.0
46413232,Cat,Young,Female,Medium,Short,Calico,1841,2.94
45996573,Cat,Young,Female,Medium,Short,Calico,7431,4.27
46000459,Cat,Young,Female,Medium,Short,Calico,6203,4.46
44731264,Cat,Young,Female,Medium,Medium,Calico,10828,4.07
44931946,Cat,Baby,Female,Medium,Short,Calico,13502,3.52
44622507,Cat,Baby,Female,Small,Short,Calico,14182,1.55
44569813,Cat,Young,Female,Medium,Short,Calico,13614,5.0
46541198,Cat,Adult,Female,Small,Short,Calico,4267,2.94
44451533,Cat,Baby,Female,Medium,Short,Calico,4251,2.53
46611624,Cat,Baby,Female,Medium,Long,Calico,8487,3.39
46358137,Cat,Adult,Female,Large,Short,Calico,11233,5.0
45995821,Cat,Young,Female,Medium,Short,Calico,4797,5.0
46517976,Cat,Adult,Female,Large,Short,Calico,3102,3.99
46118252,Cat,Senior,Female,Medium,Short,Calico,12805,3.1
46009673,Cat,Baby,Female,Medium,Short,Calico,7607,3.32
44538005,Cat,Young,Female,Small,Short,Calico,11914,2.55
45908434,Cat,Young,Female,Medium,Short,Calico,14229,2.95
46093761,Cat,Baby,Female,Medium,Short,Calico,11033,3.25
45066038,Cat,Baby,Female,Medium,Short,Calico,12945,2.46
45783589,Cat,Young,Female,Medium,Short,Calico,2508,3.34
45711601,Cat,Baby,Female,Medium,Short,Calico,3450,4.69
45997448,Cat,Baby,Female,Medium,Short,Calico,8143,3.4
45655124,Cat,Young,Female,Medium,Short,Calico,11563,3.83
46117341,Cat,Young,Female,Medium,Short,Calico,5041,4.58
45773216,Cat,Adult,Female,Medium,Short,Calico,6082,4.07
46235229,Cat,Young,Female,Medium,Short,Calico,2084,3.07
45476161,Cat,Adult,Female,Medium,Short,Calico,4362,3.47
45998164,Cat,Baby,Female,Medium,Short,Calico,5974,1.76
46138711,Cat,Young,Female,Medium,Short,Calico,4621,5.0
45992407,Cat,Baby,Female,Medium,Short,Calico,14882,1.57
45524468,Cat,Adult,Female,Medium,Medium,Calico,4019,4.28
46563734,Cat,Baby,Female,Medium,Short,Calico,559,2.39
45995550,Cat,Baby,Female,Medium,Short,Calico,11045,3.61
45992657,Cat,Baby,Female,Medium,Short,Calico,14840,3.51
46136598,Cat,Young,Female,Small,Short,Calico,1736,3.38
46000966,Cat,Adult,Female,Medium,Short,Calico,9361,3.03
45931496,Cat,Baby,Female,Medium,Short,Calico,3880,2.1
46000184,Cat,Baby,Female,Medium,Short,Calico,12504,2.6
45162645,Cat,Baby,Female,Small,Short,Calico,9454,2.7
45541858,Cat,Baby,Female,Medium,Short,Calico,2170,2.76
46620327,Cat,Adult,Female,Medium,Long,Calico,12372,5.0
46314177,Cat,Adult,Female,Medium,Short,Calico,3632,4.45
45362885,Cat,Young,Female,Medium,Short,Calico,2986,2.01
46004131,Cat,Baby,Female,Medium,Short,Calico,6853,1.62
46113669,Cat,Baby,Female,Medium,Short,Calico,10608,1.03
46541235,Cat,Young,Female,Small,Short,Calico,5792,3.22
46353249,Cat,Adult,Female,Small,Short,Calico,11411,2.14
45115805,Cat,Adult,Female,Medium,Short,Calico,939,2.93
46003783,Cat,Baby,Female,Medium,Short,Calico,7729,3.91
45995291,Cat,Baby,Female,Medium,Short,Calico,10784,3.66
45778030,Cat,Adult,Female,Medium,Short,Calico,7908,4.03
44883779,Cat,Adult,Female,Medium,Short,Calico,12068,4.76
45105715,Cat,Young,Female,Medium,Short,Calico,6007,3.28
46604900,Cat,Adult,Female,Medium,Short,Calico,12159,1.12
45961054,Cat,Young,Female,Medium,Short,Calico,7572,2.9
46507303,Cat,Adult,Female,Large,Medium,Calico,26,4.45
44544132,Cat,Adult,Female,Medium,Short,Calico,10123,4.11
45999160,Cat,Baby,Female,Medium,Short,Calico,14080,3.0
45108272,Cat,Adult,Female,Medium,Short,Calico,2445,4.08
45994235,Cat,Baby,Female,Medium,Short,Calico,261,5.0
46316818,Cat,Young,Female,Medium,Short,Calico,10795,2.91
44511482,Cat,Baby,Female,Medium,Short,Calico,1203,4.31
46736987,Cat,Baby,Female,Medium,Short,Calico,14578,3.12
46269864,Cat,Baby,Female,Medium,Short,Calico,5192,2.01
46608478,Cat,Baby,Female,Medium,Short,Calico,9340,4.63
45122958,Cat,Baby,Female,Medium,Short,Calico,1975,3.4
44843975,Cat,Baby,Male,Medium,Short,Calico,5916,1.65
44828349,Cat,Baby,Female,Medium,Short,Calico,13648,3.34
45997196,Cat,Baby,Female,Medium,Short,Calico,681,4.3
46335365,Cat,Baby,Female,Small,Short,Calico,9025,2.06
46499513,Cat,Baby,Female,Medium,Short,Calico,12703,3.27
44452517,Cat,Young,Female,Medium,Short,Calico,3220,3.18
45133617,Cat,Young,Female,Medium,Short,Calico,8768,5.0
45995694,Cat,Baby,Female,Medium,Short,Calico,6135,3.05
45516515,Cat,Baby,Female,Small,Short,Calico,3754,3.91
45620603,Cat,Young,Female,Medium,Short,Calico,11402,3.34
46045474,Cat,Adult,Female,Medium,Short,Calico,1721,3.12
45996070,Cat,Baby,Female,Medium,Short,Calico,12464,4.27
46688744,Cat,Adult,Female,Large,Short,Calico,11241,3.65
46537960,Cat,Adult,Female,Small,Short,Calico,9809,4.08
46417323,Cat,Baby,Female,Medium,Short,Calico,2677,3.4
45487520,Cat,Baby,Female,Small,Short,Calico,13731,3.42
46001097,Cat,Young,Female,Medium,Short,Calico,1114,3.81
45796700,Cat,Adult,Female,Large,Short,Calico,6427,3.41
46193960,Cat,Adult,Female,Small,Medium,Calico,3224,2.42
45994246,Cat,Baby,Female,Medium,Short,Calico,14452,3.97
46543301,Cat,Adult,Female,Medium,Short,Calico,2943,4.65
45410905,Cat,Baby,Female,Small,Short,Calico,9148,2.54
45724167,Cat,Adult,Female,Medium,Short,Calico,5481,3.95
45825152,Cat,Baby,Female,Medium,Short,Calico,14747,2.77
46133312,Cat,Baby,Female,Small,Short,Calico,7397,1.74
46645813,Cat,Senior,Female,Large,Short,Calico,4522,2.94
45993041,Cat,Young,Female,Medium,Short,Calico,3584,1.69
46538493,Cat,Baby,Female,Small,Medium,Calico,1451,5.0
46220316,Cat,Young,Female,Medium,Short,Calico,13484,3.43
44863220,Cat,Baby,Female,Medium,Short,Calico,2153,3.85
45992733,Cat,Baby,Female,Medium,Short,Calico,1321,1.99
45943072,Cat,Adult,Female,Medium,Short,Calico,6400,3.3
46044085,Cat,Adult,Female,Medium,Medium,Calico,12764,3.47
44700579,Cat,Adult,Female,Small,Short,Calico,9902,4.03
45994187,Cat,Baby,Female,Medium,Short,Calico,11204,4.24
45672748,Cat,Adult,Female,Medium,Short,Calico,12496,3.01
45748393,Cat,Baby,Female,Medium,Short,Calico,10361,3.37
46672442,Cat,Adult,Female,Medium,Short,Calico,9189,2.37
45996468,Cat,Baby,Female,Medium,Short,Calico,9698,4.45
46285027,Cat,Adult,Female,Medium,Medium,Calico,9555,3.94
44458965,Cat,Adult,Female,Medium,Short,Calico,4057,5.0
46003985,Cat,Baby,Female,Medium,Short,Calico,11021,4.29
46389579,Cat,Young,Female,Medium,Short,Calico,8145,4.79
46001574,Cat,Baby,Female,Medium,Short,Calico,1139,3.65
45993527,Cat,Young,Female,Medium,Short,Calico,8754,2.69
46002549,Cat,Young,Female,Medium,Short,Calico,11892,4.76
44862536,Cat,Baby,Female,Medium,Short,Calico,6904,3.67
46648396,Cat,Baby,Female,Medium,Short,Calico,109,2.5
46003703,Cat,Baby,Female,Medium,Short,Calico,2077,3.72
44532227,Cat,Adult,Female,Medium,Short,Calico,6323,4.4
46001362,Cat,Baby,Female,Medium,Short,Calico,14471,3.08
45383160,Cat,Adult,Female,Medium,Short,Calico,9408,4.22
45992727,Cat,Baby,Female,Medium,Short,Calico,9326,3.96
45968692,Cat,Adult,Female,Medium,Short,Calico,10160,2.54
46004068,Cat,Young,Female,Medium,Short,Calico,11293,4.84
45480970,Cat,Adult,Female,Medium,Short,Calico,9397,2.6
45488128,Cat,Young,Female,Small,Short,Calico,12266,4.62
46534419,Cat,Baby,Female,Small,Short,Calico,11396,4.25
46655426,Cat,Adult,Female,Medium,Short,Calico,2644,3.01
46002294,Cat,Young,Female,Medium,Short,Calico,4466,5.0
46411226,Cat,Young,Female,Medium,Short,Calico,2641,3.35
46588313,Cat,Baby,Female,Small,Short,Calico,8160,3.2
45314379,Cat,Baby,Female,Medium,Short,Calico,2168,3.13
45829415,Cat,Baby,Female,Medium,Short,Calico,9316,4.01
46256141,Cat,Young,Female,Medium,Short,Calico,3066,3.67
46245061,Cat,Baby,Female,Medium,Short,Calico,9331,2.67
46002819,Cat,Baby,Female,Medium,Short,Calico,5885,3.61
46460816,Cat,Baby,Female,Medium,Short,Calico,747,3.08
45973879,Cat,Young,Female,Medium,Short,Calico,9306,4.13
44477560,Cat,Baby,Female,Medium,Short,Calico,14308,3.96
45960998,Cat,Baby,Female,Medium,Short,Calico,709,1.84
45534807,Cat,Baby,Female,Medium,Short,Calico,3420,1.61
45994266,Cat,Baby,Female,Medium,Short,Calico,8579,4.51
46000751,Cat,Baby,Female,Medium,Short,Calico,6955,1.81
45999946,Cat,Baby,Female,Medium,Short,Calico,6313,3.56
45995391,Cat,Baby,Female,Medium,Short,Calico,11609,4.18
45173058,Cat,Young,Female,Medium,Short,Calico,11879,4.5
45239404,Cat,Baby,Female,Medium,Medium,Calico,11678,3.19
46708810,Cat,Baby,Female,Small,Short,Calico,3768,5.0
45117679,Cat,Young,Female,Medium,Short,Calico,2749,5.0
45996270,Cat,Baby,Female,Medium,Short,Calico,8211,2.99
44457521,Cat,Young,Female,Large,Short,Calico,4136,4.42
46586666,Cat,Adult,Female,Medium,Short,Calico,507,4.43
45993787,Cat,Young,Female,Medium,Short,Calico,5390,3.04
46370731,Cat,Young,Female,Medium,Short,Calico,2965,2.75
45993514,Cat,Baby,Female,Medium,Short,Calico,3476,2.99
45835894,Cat,Baby,Female,Small,Short,Calico,1423,3.0
44554821,Cat,Adult,Female,Medium,Medium,Calico,9174,4.28
44562190,Cat,Adult,Female,Medium,Short,Calico,7576,3.08
